A1A2NFIX;None
THIES_MBOUR_MBELLANGOUTH;1
THIES_MBOUR_NGUENIENE OUOLOF;1
THIES_MBOUR_H4 KEUR MAYIDE;1
DIOURBEL_MBACKE_NDAME LO;1
THIES_MBOUR_GRAND MBOUR 1;1
MATAM_RANEROU_BINGUEL DIALLOUBE;1
THIES_MBOUR_KHELCOM;1
MATAM_RANEROU_GASSE DORO;1
THIES_MBOUR_H5 KOULOUCK GANDIOL;1
DIOURBEL_MBACKE_H2 BODE PEULH;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU ABDOU CISSE;1
KAOLACK_NIORO DU RIP_NGUER FRANÇAIS;1
DIOURBEL_MBACKE_H5 KELEWTEW;1
MATAM_RANEROU_H3 BELI DOULO;1
THIES_MBOUR_NDIAGANIAO BOTH ESCALE;1
DIOURBEL_MBACKE_H1 GAISSIR;1
TAMBACOUNDA_KOUMPENTOUM_NDAME;1
KAOLACK_NIORO DU RIP_DINGUIRAYE ILLOT (KEUR ILLOT);1
MATAM_RANEROU_H3 KAWEL;2
MATAM_RANEROU_H6 MADINA SABAKH;1
KAOLACK_NIORO DU RIP_KEUR YORO EGGE;1
THIES_MBOUR_AGA BABOU;1
TAMBACOUNDA_KOUMPENTOUM_KODIAM;1
THIES_MBOUR_H2 SINDIA KAFNGOUNE;1
DIOURBEL_MBACKE_H1 KEUR NIOKHOR SENE;1
TAMBACOUNDA_KOUMPENTOUM_NGAYENE (NGAYENE HAMDALLAYE);1
MATAM_RANEROU_H7 WOURO ABDOULAYE MOUSSA;1
MATAM_RANEROU_LOUGUERE THIOLY FAFABES IV;1
MATAM_RANEROU_H1 WOURO ALADJI THILEL;1
KAOLACK_NIORO DU RIP_KERE (KERE OUALO);1
TAMBACOUNDA_KOUMPENTOUM_SARE SIKOUNA 2;1
MATAM_RANEROU_H2 THIAPATOWOL;1
KAOLACK_NIORO DU RIP_KEUR PATHE DIOUF;1
MATAM_RANEROU_BINGUEL;1
TAMBACOUNDA_KOUMPENTOUM_KEUR GUIRANE (NIANINKOYE);1
TAMBACOUNDA_KOUMPENTOUM_FASS NDIAYENE;1
KAOLACK_NIORO DU RIP_CAMARA;1
THIES_MBOUR_H3 KEUR MABIGUE;1
MATAM_RANEROU_SOROKHOUM;1
MATAM_RANEROU_H6 BELEL KOYLI;1
KAOLACK_NIORO DU RIP_KEUR BOURAMA DIARA 2;1
DIOURBEL_MBACKE_KEUR SAMBA NDIAYE NIANG;1
TAMBACOUNDA_KOUMPENTOUM_H1 SARE DIATTA;1
MATAM_RANEROU_DAYANE GUELODE;1
TAMBACOUNDA_KOUMPENTOUM_GOUBY GALAL;1
THIES_MBOUR_H2 MBOULEL;1
THIES_MBOUR_H12 KOULOUCK (KEUR DIEGANE);1
TAMBACOUNDA_KOUMPENTOUM_FOULAKOULONG;1
TAMBACOUNDA_KOUMPENTOUM_DAROU KHOUDOSS 1;1
THIES_MBOUR_H1 KHO;1
THIES_MBOUR_NDIANDA;1
MATAM_RANEROU_H8 WOURO ADAMA DIALLO;1
THIES_MBOUR_H2 PROJET CARITAS;1
MATAM_RANEROU_GASSE DIABE;1
DIOURBEL_MBACKE_POFDY WOLOF;1
KAOLACK_NIORO DU RIP_KEUR KATIM TOURE;1
KAOLACK_NIORO DU RIP_THIAMENE DIOGO;1
DIOURBEL_MBACKE_H1 KEUR MACOUMBA NGOM;1
KAOLACK_NIORO DU RIP_MEDINA THIALLENE;1
THIES_MBOUR_SAOKOM 1;1
THIES_MBOUR_H1 TANGUIS DANGOR;1
DIOURBEL_MBACKE_SADIO ESCALE;1
KAOLACK_NIORO DU RIP_H1 SANTHIE TAPHA;1
TAMBACOUNDA_KOUMPENTOUM_H3 DARA SERIGNE MOUSTAPHA POUYE;1
KAOLACK_NIORO DU RIP_KAYEMOR;1
THIES_MBOUR_H2 PEULGA;1
DIOURBEL_MBACKE_DIABY (BOULEL);1
DIOURBEL_MBACKE_KAMADOU;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU GALOUM PEULH;1
MATAM_RANEROU_H6 WENDOU YOUBA;1
DIOURBEL_MBACKE_H4  BAKAR NDIAYE;1
TAMBACOUNDA_KOUMPENTOUM_H2 GOUREL YORO;1
DIOURBEL_MBACKE_H1 SEO SERERE;1
TAMBACOUNDA_KOUMPENTOUM_H1 NDAKHAR;1
THIES_MBOUR_H9 TOULE;1
TAMBACOUNDA_KOUMPENTOUM_NDINDY TOBENE OUOLOF (TOUBA DAROU KHADIM);1
KAOLACK_NIORO DU RIP_KEUR MASSAR BA;1
TAMBACOUNDA_KOUMPENTOUM_SARE MANSALI;1
TAMBACOUNDA_KOUMPENTOUM_H1 DIALATODJI;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU DEMBA DIALLO;1
THIES_MBOUR_H1 SENGHOR;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU NDIENE;1
TAMBACOUNDA_KOUMPENTOUM_H1 REHAYE DIAGALY;1
THIES_MBOUR_FADIAL SERERE;1
THIES_MBOUR_DIOLOFIRA SERERE;1
THIES_MBOUR_H1 MBOURAYE SECK;1
TAMBACOUNDA_KOUMPENTOUM_H2 SINTHIANE THIANA;1
MATAM_RANEROU_H1 WENDOU THIATNGOL (WOURO BIRAME);1
DIOURBEL_MBACKE_BANGATHIE 1;1
THIES_MBOUR_H2 KOULOUCK KEUR SIMEL;1
THIES_MBOUR_GOROU;1
DIOURBEL_MBACKE_NDIAWALDY 1;1
THIES_MBOUR_MBOTT;1
KAOLACK_NIORO DU RIP_KEUR MORY DIAO;1
MATAM_RANEROU_H1 MBELONE;1
KAOLACK_NIORO DU RIP_THIARENE ALASSANE;1
DIOURBEL_MBACKE_KERE MBAYE;1
DIOURBEL_MBACKE_H3 KEUR NGOR;1
TAMBACOUNDA_KOUMPENTOUM_MEDINA DIALOUBE;1
DIOURBEL_MBACKE_DIROYE 1;1
THIES_MBOUR_H1 NDIAROGNE OUSMANE;1
TAMBACOUNDA_KOUMPENTOUM_H1 KEUR GALLOUR;1
TAMBACOUNDA_KOUMPENTOUM_TOUBA TAWFEKH;1
THIES_MBOUR_H1 DIALAW;1
DIOURBEL_MBACKE_H6 GOUYE NAROU;1
MATAM_RANEROU_KHOL KHOL  I;1
DIOURBEL_MBACKE_KERE NDIAGA NDAO;1
THIES_MBOUR_H7 NIANING RESIDENCE;1
MATAM_RANEROU_LOUGUERE THIOLY FAFABES III;1
DIOURBEL_MBACKE_H2 NDOURENE;1
KAOLACK_NIORO DU RIP_KEUR MANIEBE;1
DIOURBEL_MBACKE_H2 SOUYTA;1
DIOURBEL_MBACKE_H1 BOUNDOU BIRASSI;1
MATAM_RANEROU_NELBY;1
KAOLACK_NIORO DU RIP_KEUR BIRANE DIAW;1
TAMBACOUNDA_KOUMPENTOUM_H1 GALLE HAMADY OUSMANE BA;1
THIES_MBOUR_LOULY NDIA;1
THIES_MBOUR_TITINE (NGAM);1
MATAM_RANEROU_BANDIAGARA;1
TAMBACOUNDA_KOUMPENTOUM_TAOFEKH (VILLAGE XI);1
MATAM_RANEROU_LOUGUERE THIOLY THIANOR;1
DIOURBEL_MBACKE_MBAYENE MISSIRAH;1
KAOLACK_NIORO DU RIP_SAMAKO BAMBARA (SAMAKOU BAMBARA);1
KAOLACK_NIORO DU RIP_KOUPAKH KEUR BIRANE;1
THIES_MBOUR_H3 SINTHIOU KEITA ( PEULH);1
KAOLACK_NIORO DU RIP_NDIABO;1
DIOURBEL_MBACKE_H1 GAWANE SERERE;1
KAOLACK_NIORO DU RIP_SABOYA;1
KAOLACK_NIORO DU RIP_MEDINA NDAWENE;1
THIES_MBOUR_H2 MBAFAYE;1
THIES_MBOUR_TORINO;1
DIOURBEL_MBACKE_TOUBA DALLA;1
THIES_MBOUR_KHOLPA;1
THIES_MBOUR_H1 PINE DAHA;1
THIES_MBOUR_H1 KEUR DIP;1
KAOLACK_NIORO DU RIP_KEUR YORO KHODIA;1
DIOURBEL_MBACKE_NIOL NGUEL;1
KAOLACK_NIORO DU RIP_DAROU BAILA;1
DIOURBEL_MBACKE_H5 MEDINATOUL ABRARY;1
MATAM_RANEROU_LOUGUERE THIOLY MAURE I;1
THIES_MBOUR_H2 KOTEMARY;1
TAMBACOUNDA_KOUMPENTOUM_PASS KOTO;1
THIES_MBOUR_GOLF;1
MATAM_RANEROU_BAGNANOL I;1
MATAM_RANEROU_NIAROUWEL;1
DIOURBEL_MBACKE_DIAKHAYE;1
THIES_MBOUR_BACK;1
KAOLACK_NIORO DU RIP_KEUR NDIAGA PEULH;1
KAOLACK_NIORO DU RIP_NIAPPA NDIAGNE;1
DIOURBEL_MBACKE_KHAMNANE;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIANE THIAKHENE;1
TAMBACOUNDA_KOUMPENTOUM_KOUMARE;1
KAOLACK_NIORO DU RIP_KEUR GALLO WOURY;1
THIES_MBOUR_H1 KEUR CHEIKH FAYE;1
TAMBACOUNDA_KOUMPENTOUM_TOUBA SENE;1
KAOLACK_NIORO DU RIP_MEDINA PARKHA;1
THIES_MBOUR_H3 MBOUROKH PEULH;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU BALL;1
TAMBACOUNDA_KOUMPENTOUM_LOUMBOL MAKAM (LOUMBOL PEULH);1
DIOURBEL_MBACKE_YASSY;1
TAMBACOUNDA_KOUMPENTOUM_H1 BOULY DIOHE;1
TAMBACOUNDA_KOUMPENTOUM_KAHENE PEULH (KAHENE DOUNDOU);1
TAMBACOUNDA_KOUMPENTOUM_VELINGARA DIAM DIAM;1
DIOURBEL_MBACKE_TOUBA AL AZAR;1
TAMBACOUNDA_KOUMPENTOUM_H6 LOUMBY SAMO;1
TAMBACOUNDA_KOUMPENTOUM_H1 SARE GNOUNKAROU;1
TAMBACOUNDA_KOUMPENTOUM_SARE WOKA (NGABITOL PEULH);1
MATAM_RANEROU_H9 WENDOU SEMBANO;1
DIOURBEL_MBACKE_H5 KEUR DIAB DIOME;1
THIES_MBOUR_KEUR DIBA;1
THIES_MBOUR_FAYELAR;1
TAMBACOUNDA_KOUMPENTOUM_H2 SARE HILO KA;1
KAOLACK_NIORO DU RIP_FAOUROU SERERE;1
KAOLACK_NIORO DU RIP_NDIAWARA;1
DIOURBEL_MBACKE_H5 KEUR MBAYE FALL TINE;1
THIES_MBOUR_H1 AIMEROU NDIAYE;1
DIOURBEL_MBACKE_H1 PATHIEM II (GAOUROU);1
KAOLACK_NIORO DU RIP_KEUR SAMBOYE;1
THIES_MBOUR_H4 TOUCOULEUR;1
THIES_MBOUR_THIOCE SUD ONCAD;1
MATAM_RANEROU_H2 HODIOLDOU;1
THIES_MBOUR_THIOUPAM;1
MATAM_RANEROU_H4 OURO BOYE;1
THIES_MBOUR_H1 PAKALA;1
KAOLACK_NIORO DU RIP_KEUR AMATH ROKHY;1
MATAM_RANEROU_H1 OURO MAMADOU HAMA;1
KAOLACK_NIORO DU RIP_MBAPP LOYENE;1
TAMBACOUNDA_KOUMPENTOUM_SARE PATHE;1
THIES_MBOUR_MBALAMSOME;1
DIOURBEL_MBACKE_NGARAF MBAYENE;1
THIES_MBOUR_H6 MODIANE BAKHOUM;1
THIES_MBOUR_NDIAROGNE OUOLOF;1
KAOLACK_NIORO DU RIP_PASSY KHOUR;1
DIOURBEL_MBACKE_H3 KEUR ATIM;1
KAOLACK_NIORO DU RIP_KEUR SETTE DIABOU;1
THIES_MBOUR_H7 DAFF;1
DIOURBEL_MBACKE_NDIOUMANE;1
TAMBACOUNDA_KOUMPENTOUM_BOUSTANE;1
THIES_MBOUR_RAFFO;1
THIES_MBOUR_H1 BANDIA PEULH;1
THIES_MBOUR_CENTRE;1
KAOLACK_NIORO DU RIP_KEUR DEMBA CIRE;1
KAOLACK_NIORO DU RIP_FASS NGUEYENE (KEUR BAKA GUEYE);1
THIES_MBOUR_H2 KIBIC NGOY;1
THIES_MBOUR_FADIAL BAMBARA;1
KAOLACK_NIORO DU RIP_KEUR SAMBA KA;1
THIES_MBOUR_FAYELAR 2;1
THIES_MBOUR_SALY CARREFOUR;1
TAMBACOUNDA_KOUMPENTOUM_H1 SINTHIOU LAMINE;1
THIES_MBOUR_H2 PINDO KHAOUL;1
KAOLACK_NIORO DU RIP_KEUR MAMOUR COUMBA;1
THIES_MBOUR_LIBERTE 2 EXTENSION;1
DIOURBEL_MBACKE_H2 KEUR DJIBANE POUYE;1
DIOURBEL_MBACKE_KEUR MADIOP SERERE;1
THIES_MBOUR_LOULY NGOGOM;1
TAMBACOUNDA_KOUMPENTOUM_NDOUNGOUSSINE;1
TAMBACOUNDA_KOUMPENTOUM_BANDIAGARA;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU BAMBY PAGNATE;1
KAOLACK_NIORO DU RIP_H1 MEDINA NDIOBENE;1
MATAM_RANEROU_H4 DOUBEL SENO;1
MATAM_RANEROU_H1 DIALENDENDI (GOUREL GOUYA DIALLO);1
TAMBACOUNDA_KOUMPENTOUM_H4 WOURO DEMBOYE;1
KAOLACK_NIORO DU RIP_SANTHIE NDAKHAR;1
MATAM_RANEROU_H1 ASRE GUEDA BOCAR SOW;1
MATAM_RANEROU_THIAYANGUEL;1
MATAM_RANEROU_H7 WOURO DJIBABOU;1
THIES_MBOUR_KINIABOUR 2;1
DIOURBEL_MBACKE_TAW FEKH BOUSSO;1
KAOLACK_NIORO DU RIP_SOUCOUTA;1
DIOURBEL_MBACKE_DAROU SALAM NGHAYE (MINAM SARR);1
DIOURBEL_MBACKE_H3 THIAMENE;1
KAOLACK_NIORO DU RIP_FOUNEYNI (KEUR SAMBA HARY);1
TAMBACOUNDA_KOUMPENTOUM_ECOLE 2 (TRAVAUX);1
KAOLACK_NIORO DU RIP_FAOUROU MBOBENE;1
DIOURBEL_MBACKE_H1 NAIGUEDE;1
THIES_MBOUR_H1 TH1ARE;1
KAOLACK_NIORO DU RIP_FALIFA;1
DIOURBEL_MBACKE_GOWE;1
THIES_MBOUR_H4 KEUR MADY NDIAKHATE;1
TAMBACOUNDA_KOUMPENTOUM_BANTANGUEL OUOLOF (SINTHIOU DIADJI);1
TAMBACOUNDA_KOUMPENTOUM_KOUKOUYEL OUOLOF (HAMDALAYE);1
THIES_MBOUR_H4 KEUR SANDOKH NDIAYE;1
MATAM_RANEROU_WOYNDOU BOUBOU;1
TAMBACOUNDA_KOUMPENTOUM_SARE DEMBA EGUE;1
THIES_MBOUR_H7 NGOUDEME;1
TAMBACOUNDA_KOUMPENTOUM_NDAYAR;1
THIES_MBOUR_KEUR YOUNGAR;1
MATAM_RANEROU_H1 BELI SENO ARDO;1
THIES_MBOUR_BANDIA BAMBARA;1
DIOURBEL_MBACKE_THIENGOU;1
KAOLACK_NIORO DU RIP_PASSY KAYEMOR;1
DIOURBEL_MBACKE_H3 SADJI;1
TAMBACOUNDA_KOUMPENTOUM_KALOM;1
TAMBACOUNDA_KOUMPENTOUM_TOUBA NIANI;1
MATAM_RANEROU_H13 WOURO ABDOULAYE ALASSANE;1
DIOURBEL_MBACKE_MBAYENE;1
DIOURBEL_MBACKE_H1 KEUR ARONA BA;1
MATAM_RANEROU_MADINA MBEM MBEM;1
TAMBACOUNDA_KOUMPENTOUM_DAGAME;1
THIES_MBOUR_H1 FAYELAR 2;1
TAMBACOUNDA_KOUMPENTOUM_H2 SARE LAMINE BA (FASS GOUNASS);1
KAOLACK_NIORO DU RIP_MISSIRAH DINE;1
THIES_MBOUR_H9 KEUR LAMANE;1
MATAM_RANEROU_H18 WOURO YERO DIARGA (FAFABE);1
KAOLACK_NIORO DU RIP_KEUR MALAHINE;1
MATAM_RANEROU_KACK;1
KAOLACK_NIORO DU RIP_KEUR SAMBA AMATH;1
DIOURBEL_MBACKE_KOBA;1
TAMBACOUNDA_KOUMPENTOUM_MEDINA WAMBABE (THIANGUEL);1
MATAM_RANEROU_H10 KORAP;1
KAOLACK_NIORO DU RIP_BOUBOU DEME;1
MATAM_RANEROU_BELLY POUNEDJI;1
DIOURBEL_MBACKE_H1 KEURY SOUF;1
THIES_MBOUR_H4 KEUR SECK FAYE;1
KAOLACK_NIORO DU RIP_YALLE KEUR EL HADJI MALICK;1
DIOURBEL_MBACKE_DAROU RAHMANE;2
TAMBACOUNDA_KOUMPENTOUM_H1 LOUMBY SARAWA;1
KAOLACK_NIORO DU RIP_DIAMA PALLENE SYCOUNDA;1
TAMBACOUNDA_KOUMPENTOUM_DAROU FALL;1
KAOLACK_NIORO DU RIP_DAROU MOUGNAGUENE;1
THIES_MBOUR_H8 KEUR SAMBEL;1
THIES_MBOUR_KEUR YERIM;1
KAOLACK_NIORO DU RIP_MERELA YORO;1
TAMBACOUNDA_KOUMPENTOUM_FASS GOUNASS;1
THIES_MBOUR_H1 KEUR DIOMAYE;1
MATAM_RANEROU_MBONAYE II;1
THIES_MBOUR_H1 KEUR OUMAR LEYE;1
DIOURBEL_MBACKE_TOUBA YONGO;1
DIOURBEL_MBACKE_NDOYENE;2
TAMBACOUNDA_KOUMPENTOUM_H3 GOUREL NDITY;1
THIES_MBOUR_H6 DIANING ET NIANGAR;1
THIES_MBOUR_H4 KEUR BIRAME NIAMAR;1
DIOURBEL_MBACKE_H9 NABA;1
KAOLACK_NIORO DU RIP_DAROU THISSE (NDAWENE);1
MATAM_RANEROU_H2 TOUBE SEGA;1
DIOURBEL_MBACKE_SADIO NDIAKHAYE;1
THIES_MBOUR_SINTHIANE TOUCOULEUR;1
THIES_MBOUR_H3 KEUR KOUTE;1
KAOLACK_NIORO DU RIP_DAROU SALAM OUALO;1
THIES_MBOUR_NGANE;1
DIOURBEL_MBACKE_H1 KEUR SOUDOU DIAGNE (KAWSARA SERERE);1
KAOLACK_NIORO DU RIP_MEDINA MBANDJI ( SANTHIE YAGUE );1
THIES_MBOUR_H5 FOUK;1
KAOLACK_NIORO DU RIP_WACK MBATHIO;1
KAOLACK_NIORO DU RIP_KEUR KATIM DIAMA;1
THIES_MBOUR_H1 NDIOBENE;2
THIES_MBOUR_H2 TOUBE;1
KAOLACK_NIORO DU RIP_TOUBA FALL;1
MATAM_RANEROU_H4 BELLY LAOBE;1
MATAM_RANEROU_H6 OUKOUROU;1
DIOURBEL_MBACKE_GOUYE NDIAYE;1
MATAM_RANEROU_H1 ANANDOUR;1
MATAM_RANEROU_H5 WOURO ABLAYE  DEMBA DALA;1
THIES_MBOUR_H1 BABACK;1
KAOLACK_NIORO DU RIP_DIAMA PASSY;1
THIES_MBOUR_H3 KEUR MODOU TINE;1
KAOLACK_NIORO DU RIP_H1 KEUR CHEIKH KANDJI;1
KAOLACK_NIORO DU RIP_NDIAYE COUNDA;1
KAOLACK_NIORO DU RIP_KEUR MAMOUR DRAME;1
KAOLACK_NIORO DU RIP_DAGABANY WADENE;1
MATAM_RANEROU_VELINGARA MAURE II;1
THIES_MBOUR_H2 NDIAMBOUR;1
DIOURBEL_MBACKE_H1 KEUR GANE;1
KAOLACK_NIORO DU RIP_KEUR MACOUMBA NDIAYE;1
THIES_MBOUR_NDOLLOR;1
THIES_MBOUR_H4 NDIOKHNEME SOUF;1
KAOLACK_NIORO DU RIP_NIDJI;1
THIES_MBOUR_H9 NDIOBENE;1
TAMBACOUNDA_KOUMPENTOUM_REHAYE SINTHIOU (GOLY);1
DIOURBEL_MBACKE_THIAWENE;1
DIOURBEL_MBACKE_FINTEL SERERE;1
THIES_MBOUR_H3 TKAB (H3 PROJET TOUBA KHELCOM AGRO);1
DIOURBEL_MBACKE_NGHAYE;1
KAOLACK_NIORO DU RIP_NDIENGUENE KEUR ALY;1
DIOURBEL_MBACKE_GROTTE 2;1
MATAM_RANEROU_THIASKY BISNABE;1
THIES_MBOUR_H1 NDIEFFER (MBAR);1
KAOLACK_NIORO DU RIP_KEUR SEYDOU BA;1
TAMBACOUNDA_KOUMPENTOUM_H5 BELEL KOBA;1
TAMBACOUNDA_KOUMPENTOUM_H3 WENDOU PATOUDE;1
KAOLACK_NIORO DU RIP_KEUR SAFATIM;1
DIOURBEL_MBACKE_H2 THIOGO;1
MATAM_RANEROU_BOGHAL;1
THIES_MBOUR_NDAME (NDIROR);1
DIOURBEL_MBACKE_NDIOLOFFENE;1
THIES_MBOUR_SALY DAROU;1
DIOURBEL_MBACKE_H4 BARKEYEL;1
THIES_MBOUR_H4 WOURKHALANG;1
KAOLACK_NIORO DU RIP_SOTOKOYE;2
KAOLACK_NIORO DU RIP_H2 KEUR BABOU SENE 2;1
THIES_MBOUR_H2 NDIOUFENE;1
MATAM_RANEROU_H1 GOUREL OUMAR SAMBA FARY;1
TAMBACOUNDA_KOUMPENTOUM_H1 DIANDIOLY;1
KAOLACK_NIORO DU RIP_H1 KEUR GORA;1
KAOLACK_NIORO DU RIP_KEUR MAMOUR NDOUMBE;1
DIOURBEL_MBACKE_MBARANE THIAM;1
DIOURBEL_MBACKE_MADINA;1
THIES_MBOUR_H10 PADATGA;1
DIOURBEL_MBACKE_H6 NDINDE;1
MATAM_RANEROU_H9 WENDOU NDAMDY WANDE;1
MATAM_RANEROU_H6 GOUREL EL HADJI GUEYE NDIAYE;1
KAOLACK_NIORO DU RIP_DIAMA MOUSSA;1
THIES_MBOUR_DIAMAGUENE;1
MATAM_RANEROU_H4 WOURO ABOU DEMBA KOYLI;1
DIOURBEL_MBACKE_BODE 2 (KELEL DIENG);1
TAMBACOUNDA_KOUMPENTOUM_MISSIRAH MOURIDE;1
TAMBACOUNDA_KOUMPENTOUM_NDIALAL SAMBA (YALA SAMBA);1
THIES_MBOUR_H3 KEUR SASSOUNE;1
KAOLACK_NIORO DU RIP_KANTORA DIASSE;1
TAMBACOUNDA_KOUMPENTOUM_H2 SINTHIOU YORO DEME;1
KAOLACK_NIORO DU RIP_TAIBA NIASSENE;1
TAMBACOUNDA_KOUMPENTOUM_H1 WOURO MAMADOU;1
THIES_MBOUR_NDOYOMBOUTH;1
KAOLACK_NIORO DU RIP_KEUR DIERY CISSE;1
KAOLACK_NIORO DU RIP_H1 SANTHIE BABA MBAYE;1
KAOLACK_NIORO DU RIP_KEUR SAMBA DIAMA;1
MATAM_RANEROU_BOULOGNE THIEKEYE;1
THIES_MBOUR_H1 NDAYAME;1
THIES_MBOUR_H3 KEUR NDIAYE;1
KAOLACK_NIORO DU RIP_MEDINA;1
TAMBACOUNDA_KOUMPENTOUM_MALEME KOTO;1
THIES_MBOUR_H2 DIOKHAR OUOLOF;1
THIES_MBOUR_H6 KEUR NGOR SARR;1
DIOURBEL_MBACKE_PATHIEM YEL;1
TAMBACOUNDA_KOUMPENTOUM_DIAMAGUENE (SINTHIOU EL HADJI AMATH DADO);1
KAOLACK_NIORO DU RIP_NAOULEROU;1
KAOLACK_NIORO DU RIP_DAROU MARONE;1
MATAM_RANEROU_H1 OURO THILLY;1
DIOURBEL_MBACKE_NDIAYENE;2
THIES_MBOUR_H4 KOR DIALLY;1
DIOURBEL_MBACKE_LALOYE FONDE 2;1
MATAM_RANEROU_WOPPA;2
TAMBACOUNDA_KOUMPENTOUM_FOUBAR;1
MATAM_RANEROU_LOUMBOL DAKA;1
TAMBACOUNDA_KOUMPENTOUM_GASSE;1
KAOLACK_NIORO DU RIP_MBOULEDJI;1
KAOLACK_NIORO DU RIP_H1 DAROU ANNANE;1
THIES_MBOUR_H3 KEUR CHEIKH DIOP;1
DIOURBEL_MBACKE_H2 DAROU DIOP;1
THIES_MBOUR_KHEME (NGUEME);1
DIOURBEL_MBACKE_TOUBA LOUMBEL (COUMBEL WOLOF);1
MATAM_RANEROU_DAYANE SELLE;1
TAMBACOUNDA_KOUMPENTOUM_H1 KEUR ALY MANGANE;1
MATAM_RANEROU_H24 WOURO MAMADOU THILEL;1
TAMBACOUNDA_KOUMPENTOUM_NGODY BADIANE;1
THIES_MBOUR_H1 PAKALA MAR NANE;1
THIES_MBOUR_H1 ALTOU WEL;1
KAOLACK_NIORO DU RIP_POROKHANE PEULH;1
DIOURBEL_MBACKE_H6 MBOFY;1
DIOURBEL_MBACKE_GUERLE WOLOF;1
KAOLACK_NIORO DU RIP_NGUER ALY;1
KAOLACK_NIORO DU RIP_DAROU MOUSTY;1
TAMBACOUNDA_KOUMPENTOUM_DAROU SALOUM DIOUF;1
THIES_MBOUR_DIOKHAR (NDIANE);1
THIES_MBOUR_H3 NGOGOM;1
DIOURBEL_MBACKE_H1 DAARA HAMDY KHADY FALL;1
MATAM_RANEROU_H7 OURO CIRE NDIAYE;1
TAMBACOUNDA_KOUMPENTOUM_H1 NAYOM JABAL;1
MATAM_RANEROU_H13 KAWEL WOURO DEMBAROU;1
MATAM_RANEROU_H2 WOURO NGAGNE;1
DIOURBEL_MBACKE_H2 YAMANE ET KOUTHIOUTHIE;1
KAOLACK_NIORO DU RIP_KEUR MAMADOU MAMA;1
MATAM_RANEROU_VELINGARA NDIALAL;1
KAOLACK_NIORO DU RIP_NDIBA NDIAYENE;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU YARE;1
KAOLACK_NIORO DU RIP_BAMBA DRAME (BAMBA DIAKHOUTOU);1
TAMBACOUNDA_KOUMPENTOUM_GRANDE VILLE 1;1
KAOLACK_NIORO DU RIP_H1 NGUEYENE KEUR MALICK FILY;1
MATAM_RANEROU_H2 BELEL KELLY;1
MATAM_RANEROU_THIASKY DIOUANABE;1
TAMBACOUNDA_KOUMPENTOUM_KOUMPENTOUM SOCE;1
THIES_MBOUR_DIOLOFIRA (DIOLOFIRA OUOLOF);1
MATAM_RANEROU_H1 GOUREL MOUCTAR;1
MATAM_RANEROU_H2 OURO DICOUROU;1
KAOLACK_NIORO DU RIP_KEUR MABA AWA;1
TAMBACOUNDA_KOUMPENTOUM_H1 NGOUNTA NDIAYENE;1
THIES_MBOUR_MEDINE EXTENSION;1
THIES_MBOUR_H2 SOBEME;1
THIES_MBOUR_H2 NGAGAM 1;1
MATAM_RANEROU_LOUGUERE THIOLY DIALLOUBE I;1
THIES_MBOUR_KOUTHIE SERERE;1
DIOURBEL_MBACKE_DENDEYE PEULH;1
MATAM_RANEROU_MBAME;1
MATAM_RANEROU_H1 MBAME THIAYDE;1
DIOURBEL_MBACKE_KEUR MACOUMBA KEBE (KEUR KABE);1
THIES_MBOUR_SALY DOUTE;1
MATAM_RANEROU_H8 FETA BALDE;1
THIES_MBOUR_H5  GOUREL;1
KAOLACK_NIORO DU RIP_H1 SANGHOLANE;1
KAOLACK_NIORO DU RIP_FAOUROU PEULH;1
DIOURBEL_MBACKE_YOLLY;1
DIOURBEL_MBACKE_KHOUROU M’BACKE;1
MATAM_RANEROU_H2 BELWELKI MAMADOU HAROUNA;1
DIOURBEL_MBACKE_TOUBA HLM;1
DIOURBEL_MBACKE_SADIO TOBENE;1
TAMBACOUNDA_KOUMPENTOUM_SINTHIOU PAGNATE;1
DIOURBEL_MBACKE_H1 GOUNODE;1
KAOLACK_NIORO DU RIP_H4 NDAKHAR;1
THIES_MBOUR_H6 DAARADJI DE SERIGNE DJILI;1
THIES_MBOUR_H1 DARA SERIGNE CHEIKH A. TIDIANE WADE;1
KAOLACK_NIORO DU RIP_KEUR SAMBA NDOUCKOU;1
TAMBACOUNDA_KOUMPENTOUM_BANTANGUEL PEULH 1;1
THIES_MBOUR_H4 ISSA KA;1
DIOURBEL_MBACKE_H1 NGASSAMA;1
KAOLACK_NIORO DU RIP_MBAYE FAYE MASSERIGNE;1
TAMBACOUNDA_KOUMPENTOUM_KAHENE;1
THIES_MBOUR_H5 RINDEL;1
MATAM_RANEROU_H4 FOYNDOU;1
TAMBACOUNDA_KOUMPENTOUM_DAROU WAHABE;1
DIOURBEL_MBACKE_LAGANE PEULH;1
THIES_MBOUR_H1 THIERERE (NDRIOROTH SERERE);1
KAOLACK_NIORO DU RIP_NDIAPTO;1
