SEDHIOU_BOUNKILING_H1 DIAOCOUNDA;1
TAMBACOUNDA_TAMBACOUNDA_H3 BOKE  THIERNO AMADOU;1
SAINT-LOUIS_SAINT LOUIS_H1 KEUR SAMBA KA;1
SEDHIOU_BOUNKILING_TOUBA SASMAG;1
DIOURBEL_DIOURBEL_H3 THIEKENE;1
LOUGA_LINGUERE_BELEL SAMBOUGA;1
FATICK_FATICK_MBAKHANE (NENEME);1
FATICK_FOUNDIOUGNE_H1 KEUR YORO DIOP WOLOF;1
THIES_M’BOUR_THIOCE OUEST;1
THIES_TIVAOUANE_H1 PEULGA DE YOUYE;1
FATICK_GOSSAS_H2 KEUR MODOU YACINE;1
DAKAR_RUFISQUE_GOUYE NDIANDIA;1
KOLDA_VELINGARA_KANDABI;1
THIES_M’BOUR_H6 PINTOK;1
FATICK_GOSSAS_H1 MBELEL PALEL;1
KAOLACK_GUINGUINEO_DJIBAYALLA;1
LOUGA_LOUGA_BADEME OUOLOF;1
TAMBACOUNDA_GOUDIRY_H1 NELBOUDALA 2;1
KAOLACK_KAOLACK_KEUR NDOUDY;1
DAKAR_DAKAR_SUD FOIRE (CITE OUSMANE DIOP);1
FATICK_FATICK_H6 PETHIE KOR SENE;1
FATICK_FATICK_H2 YARI 1;1
KOLDA_KOLDA_SINTHIANG SADIO GANO (OUDALA);1
LOUGA_KEBEMER_BELEL GOLOKI;1
TAMBACOUNDA_BAKEL_SENO SIMBING;1
DIOURBEL_BAMBEY_KEUR MASSAMBA NIANG;1
DIOURBEL_DIOURBEL_DAROU DIENG;1
KEDOUGOU_SALEMATA_MITHIOU;1
FATICK_FOUNDIOUGNE_LERANE SAMBOU;1
LOUGA_LINGUERE_NIERY GANGUEL;1
ZIGUINCHOR_BIGNONA_H1 FOULACOUNDA;1
DAKAR_GUEDIAWAYE_CITE SONES;1
TAMBACOUNDA_KOUPENTOUM_GUEUM YALLA PEULH;1
KAOLACK_KAOLACK_LOHENE;1
FATICK_GOSSAS_H2 DAROU SALAM LAKRAM;1
FATICK_GOSSAS_H1 KEUR SAMBA NIANKE;1
FATICK_FATICK_H4 MONEME;1
KAOLACK_GUINGUINEO_H1 KEUR NDIAWAR;1
MATAM_RANEROU FERLO_DAYANE KODIELY;1
TAMBACOUNDA_GOUDIRY_H2 SINTHIOU YORO DIOP;1
KAFFRINE_BIRKELANE_MBODIENE;1
FATICK_FATICK_H5 MBAMANE SEMOU;1
LOUGA_LINGUERE_H1 GAIDOU HAYRANCOBE 4;1
MATAM_RANEROU FERLO_SADOCK I;1
LOUGA_KEBEMER_BOUKOUL DIOP;1
ZIGUINCHOR_BIGNONA_KATEUM TEUM;1
KAOLACK_KAOLACK_KEUR BACAR BARRY;1
ZIGUINCHOR_BIGNONA_MANDEGANE;1
THIES_THIES_MANDANGRI OUOLOF;1
MATAM_KANEL_H2 GOUREL MODY GAGNO;1
LOUGA_LINGUERE_BELEL DOCKY;1
MATAM_RANEROU FERLO_H4 DOUBEL SENO;1
FATICK_GOSSAS_NARGA;1
THIES_TIVAOUANE_NDILAKH;1
THIES_M’BOUR_KAWSARA;1
KOLDA_MEDINA YORO FOULAH_KONDIALA;1
FATICK_FOUNDIOUGNE_H2 KEUR SALOUM;1
SAINT-LOUIS_PODOR_H11 PENDAO SAED;1
SAINT-LOUIS_DAGANA_KEUR ADEER;1
KOLDA_VELINGARA_THIANKAN I;1
KOLDA_MEDINA YORO FOULAH_SINTHIANG SOULEYE;1
LOUGA_LOUGA_H1 KEUR BIRANE NIASSE;1
DAKAR_RUFISQUE_KEURY SOUF;1
DAKAR_RUFISQUE_CITE II;1
THIES_M’BOUR_KHAOUL TOC NGOL;1
DIOURBEL_DIOURBEL_H2 MBOUKY;1
FATICK_GOSSAS_NDIGUEUL FALL;1
SAINT-LOUIS_SAINT LOUIS_TENDJIGUENE;1
KOLDA_MEDINA YORO FOULAH_SARE MODOU II;1
FATICK_GOSSAS_H5 MBELLOKHE;1
SEDHIOU_BOUNKILING_KANDION NIOSSON;1
ZIGUINCHOR_BIGNONA_BASSENE MANDOUARD;1
SAINT-LOUIS_PODOR_WENDOU BOKI (TANGO);1
KAOLACK_KAOLACK_H2 KEUR DIARRA SANTHIE;1
KAFFRINE_BIRKELANE_SANTHIABA;1
SEDHIOU_SEDHIOU_DIAFAR DOUMA;1
KAFFRINE_KAFFRINE_H3 KOUYANDE TEOUROU;1
KAOLACK_GUINGUINEO_KEUR SADIOUKA;1
LOUGA_LINGUERE_KHOGUE NDAWENE 2;1
THIES_THIES_NDIENENE;1
LOUGA_LINGUERE_GASSANE NDOL NDOL;1
LOUGA_LOUGA_KEUR MBARICK OUOLOF I;1
SAINT-LOUIS_PODOR_H12 BERGUEL RACINE;1
SAINT-LOUIS_PODOR_DONAYE TAREDJI;1
DIOURBEL_BAMBEY_THIEGNE SILANE;1
SAINT-LOUIS_SAINT LOUIS_MBENGUENE BOYE;1
LOUGA_LINGUERE_DAGA BARRY;1
KAOLACK_NIORO_MBAYE FAYE (KEUR SADAGA);1
SAINT-LOUIS_DAGANA_H4 KEUR OUSMANE SECK SOW;1
FATICK_FOUNDIOUGNE_KAMATANE MBAR;1
KAFFRINE_KAFFRINE_FASS NGODIBA (SANTHIE ALY FATIM);1
KOLDA_KOLDA_FASS KAHONE;1
DAKAR_DAKAR_MERMOZ PYROTECHNIQUE;1
SAINT-LOUIS_DAGANA_SECTEUR IX;1
FATICK_FATICK_H1 MBILE;1
KOLDA_KOLDA_H2 MEDINA BAYE ( NEMA DIANFO II );1
SAINT-LOUIS_PODOR_H1 KEUR LEBBOU GUI;1
LOUGA_KEBEMER_H1 GUEYENE;1
THIES_THIES_H1 NGUINTHE KEUR YOUGA;1
KOLDA_MEDINA YORO FOULAH_SARE SAMA;1
SEDHIOU_GOUDOMP_MEDINA SAMBAROU SEYDI;1
MATAM_RANEROU FERLO_H3 NDAMARAME SAMBA MODY;1
FATICK_FOUNDIOUGNE_DJILOR;1
DIOURBEL_DIOURBEL_H3 DEGUE SANGHE;1
TAMBACOUNDA_BAKEL_KOBATO;1
SAINT-LOUIS_PODOR_H15 PETTEL AOUGADY;1
LOUGA_LOUGA_H1 HOUDANE;1
DAKAR_PIKINE_WAKHINANE III C;1
TAMBACOUNDA_TAMBACOUNDA_H1 BALLACOUNDA;1
SAINT-LOUIS_PODOR_MEDINA BODE;1
LOUGA_LOUGA_DAROU KHOUDOSS;1
LOUGA_LINGUERE_TOUBA SOURANG;1
THIES_TIVAOUANE_TOUNDE THIOUNE;1
THIES_THIES_PEYCOUCK;1
DAKAR_RUFISQUE_CITE SERIGNE BABACAR SY;1
KAFFRINE_KOUNGHEUL_SIDACK DEMBA KODE;1
TAMBACOUNDA_TAMBACOUNDA_MAMBOYA DIALIKO;1
FATICK_FOUNDIOUGNE_H1 KEUR BONDIAL;1
KAOLACK_KAOLACK_KEUR KEKOUTA;1
LOUGA_LOUGA_KEUR CODE DIOP;1
TAMBACOUNDA_TAMBACOUNDA_SINTHIOU GATA;1
KAFFRINE_KOUNGHEUL_H3 DARAYE KAW;1
SEDHIOU_BOUNKILING_FARANDING;1
TAMBACOUNDA_GOUDIRY_SINTHIOU AMATH ALI;1
DAKAR_KEUR MASSAR_CITE NIMRAN-CITE WARDINI;1
LOUGA_KEBEMER_H1 TAWE;1
TAMBACOUNDA_KOUPENTOUM_KANTA;1
TAMBACOUNDA_TAMBACOUNDA_SINTHIOU MADY BA;1
FATICK_GOSSAS_H2 KEUR GUELADIO SOW;1
LOUGA_KEBEMER_DAROU NDIAKHATE;1
FATICK_FOUNDIOUGNE_BASSOUL;1
SAINT-LOUIS_PODOR_H1 WOURO MAMADOU BAIDY;1
KEDOUGOU_SARAYA_SAKHADOFI (MASSAMASSA);1
KOLDA_VELINGARA_DEMES COUNDA;1
TAMBACOUNDA_KOUPENTOUM_SIINTHIOU ABDOU CISSE;1
ZIGUINCHOR_BIGNONA_KALEOU;1
DIOURBEL_BAMBEY_MBAKHE;1
LOUGA_LOUGA_THIOUBENE;1
THIES_M’BOUR_DIAMAGUENE 3;1
THIES_M’BOUR_H7 KEUR KHALLA;1
SEDHIOU_BOUNKILING_SARE ALKALY;1
KOLDA_KOLDA_SARE NIYEL;1
KOLDA_MEDINA YORO FOULAH_DIAKHALY;1
KOLDA_VELINGARA_SARE OGNA;1
DIOURBEL_BAMBEY_NDIAYALLA 1;1
MATAM_MATAM_H3 DOBOU;1
LOUGA_LOUGA_NGUEYENE 1 (NGUEYENE OUOLOF);1
KAOLACK_NIORO_KEUR NAIMBELY;1
TAMBACOUNDA_TAMBACOUNDA_SARE SIDY;1
DIOURBEL_DIOURBEL_KEDIAO;1
DIOURBEL_DIOURBEL_H2 KEUR MODOU GUEYE;1
TAMBACOUNDA_KOUPENTOUM_MALEMBE;1
FATICK_FOUNDIOUGNE_SANTHIE DEMBA;1
THIES_TIVAOUANE_H1 NDOMBOLOKH 2;1
LOUGA_KEBEMER_KHELLY THIOUB;1
DAKAR_DAKAR_UNITE 21;1
DAKAR_RUFISQUE_SANTHIABA WAGUE;1
FATICK_GOSSAS_MBOSS NDIAMBOUL;1
DIOURBEL_DIOURBEL_KADE NDIAYE;1
DAKAR_PIKINE_DALIFORT S/Q 1 MARCHÉ;1
SEDHIOU_BOUNKILING_BOUDOUCK BADJILO;1
LOUGA_LOUGA_KEUR DOUDOU BA;1
DIOURBEL_M’BACKE_GADIEDJI OUOLOF;1
DIOURBEL_M’BACKE_NDIOGOP;1
KAFFRINE_KOUNGHEUL_TOUBA NGUEYENE( KEUR DOF);1
KOLDA_VELINGARA_SARE GNIRY;1
SEDHIOU_SEDHIOU_NIASSYCOUNDA;1
DIOURBEL_BAMBEY_H1 NGANDIAL KEUR MOR THIAW;1
SAINT-LOUIS_PODOR_MARDA;1
KAFFRINE_KOUNGHEUL_MEDINA KATY (KEUR MADIOP);1
LOUGA_LINGUERE_H1 WOURO SOPHIE;1
KAOLACK_KAOLACK_H1 KEUR TIMACK;1
THIES_TIVAOUANE_MBARAGLOU OGO;1
KOLDA_MEDINA YORO FOULAH_MEDINA SAHETTE;1
KAFFRINE_KOUNGHEUL_MEDINA NDAWENE (NDIRANE);1
SAINT-LOUIS_DAGANA_DIAMA PEULH;1
TAMBACOUNDA_TAMBACOUNDA_MORY SAMBA MBAYE;1
THIES_M’BOUR_MBALAMSOME;1
FATICK_FOUNDIOUGNE_DJIRNDA;1
KAFFRINE_MALEM HODDAR_AINOUMANE THIAMENE;1
SEDHIOU_SEDHIOU_H1 TALTO BOURAMA NDIAYE;1
LOUGA_LOUGA_KEUR SACOKI;1
THIES_TIVAOUANE_THINE NIANG;1
LOUGA_LOUGA_KEUR MELO;1
KOLDA_KOLDA_VELINGARA YOBA;1
ZIGUINCHOR_ZIGUINCHOR_BASSERE;1
LOUGA_KEBEMER_TEBENE 2;1
DAKAR_KEUR MASSAR_DAROU SALAM V B;1
DAKAR_DAKAR_SCAT URBAM (ILOT M);1
KAOLACK_NIORO_KEUR SAMBA NDOUCKOU;1
DIOURBEL_DIOURBEL_TAIBA NDAO;1
TAMBACOUNDA_TAMBACOUNDA_PASS OUMAR;1
THIES_M’BOUR_THIOCE SUD ONCAD;1
THIES_TIVAOUANE_LAM LAM SERERE;1
DIOURBEL_DIOURBEL_DAROU SAMBE;1
DAKAR_RUFISQUE_ARAFAT III KIPP;1
FATICK_FOUNDIOUGNE_KEUR MAGNANE;1
KAFFRINE_BIRKELANE_H2 KEUR SABALANGAR;1
KAOLACK_KAOLACK_MBAMB DIADJI;1
DAKAR_DAKAR_DERKLE (GAZELLE SOBOA);1
SEDHIOU_GOUDOMP_KOUGNADJI;1
THIES_TIVAOUANE_NDIOMBOBRANE;1
DAKAR_PIKINE_THIEKENE (GRAND MBAO);1
DIOURBEL_DIOURBEL_H1 KELEMBEL;1
TAMBACOUNDA_BAKEL_GOUREL MAMADOU CIRE;1
FATICK_FATICK_H4 NIANGLA NGONIANE (MBINE DIABYA);1
TAMBACOUNDA_BAKEL_H3 GOUREL DAO;1
LOUGA_LINGUERE_SAKATE GUILEL;1
TAMBACOUNDA_KOUPENTOUM_SYLL SERIGNE MALICK;1
FATICK_FATICK_H2 MBINE YADE;1
DIOURBEL_M’BACKE_MAGOUMBA NDAO;1
THIES_TIVAOUANE_DAROU BEGAL;1
LOUGA_LINGUERE_SANGHE 2;1
TAMBACOUNDA_BAKEL_ARIGABOU;1
DAKAR_DAKAR_SCAT URBAM (ILOT N);1
LOUGA_LINGUERE_NDANDIAME BISSINABE 2 (WOUROU AYMEDOU);1
FATICK_FATICK_H4 KEUR MASSAR;1
KOLDA_MEDINA YORO FOULAH_KOKOLE;1
KAOLACK_KAOLACK_KEUR WACK (KEUR WACK NIANG);1
THIES_TIVAOUANE_MBAR NDIAYE;1
KAFFRINE_KOUNGHEUL_SARE ABDOUL;1
LOUGA_KEBEMER_KEUR AMADOU YELLA;1
LOUGA_KEBEMER_H1 BOUBOU BA;1
LOUGA_LOUGA_H1 DABAL;1
KAOLACK_NIORO_KEUR DAME;1
LOUGA_KEBEMER_MOUYI NDIAYE (MOUYE DIACK);1
DAKAR_RUFISQUE_CITE SIPRES;1
KOLDA_MEDINA YORO FOULAH_SINTHIANG ALY BADIANE (SARE ALY BADIANE);1
DIOURBEL_BAMBEY_H1 BAYAKH;1
SAINT-LOUIS_PODOR_H6 WOURO SAMBA THIAPATEL;1
SAINT-LOUIS_SAINT LOUIS_TASSINERE;1
MATAM_MATAM_H9 KAWRANE;1
KAFFRINE_KOUNGHEUL_AÏNOUMANE ( AÏNOUMANE TAMBEDOU );1
MATAM_MATAM_MADINA SANDE;1
DAKAR_RUFISQUE_NIANGHAL;1
MATAM_RANEROU FERLO_H3 DIONGRE;1
THIES_TIVAOUANE_MBAKHENE(GUEYE);1
KAOLACK_NIORO_SANTHIE MISSIRAH;1
FATICK_FATICK_SASS NDIAFADJI;1
THIES_M’BOUR_MBOUROKH BAMBARA;1
KOLDA_MEDINA YORO FOULAH_SARE SADA MBALLO;1
KAFFRINE_BIRKELANE_H2 MANGOUM;1
SAINT-LOUIS_DAGANA_H2 MEDINA ISLAM;1
KAFFRINE_KOUNGHEUL_MBOURE SALY;1
FATICK_FATICK_H5 MBINE SOUDIECK;1
LOUGA_LINGUERE_ANGLE ISLAM;1
KAFFRINE_MALEM HODDAR_DIAMAGUENE;1
LOUGA_LOUGA_BOUDI SAKHO;1
MATAM_RANEROU FERLO_MBAKEDJI SAMBA NIAKI;1
KAOLACK_KAOLACK_MBOUMA;1
KOLDA_KOLDA_FODE BAYO;1
SEDHIOU_BOUNKILING_MISSIRAH SONCODOU;1
MATAM_MATAM_H2 TARETTE;1
SEDHIOU_SEDHIOU_SOUCOUTOTO (SEFA SOUCOUTOTO);1
TAMBACOUNDA_TAMBACOUNDA_PASS NDONGO;1
KAOLACK_KAOLACK_KEUR SELLE DIABONG;1
LOUGA_LOUGA_H1 KEUR SAMBOU;1
SEDHIOU_BOUNKILING_DIAMWELY DOULO;1
KOLDA_VELINGARA_KOLDA MOLO;1
LOUGA_KEBEMER_DEKHOLE GUET;1
FATICK_GOSSAS_DAROU SAKOR;1
TAMBACOUNDA_GOUDIRY_LAMA;1
KEDOUGOU_SARAYA_H2 BANDIASSE;1
KAOLACK_KAOLACK_LAMARAME BADIANE;1
MATAM_MATAM_H4 MBELONE AMADOU NDAO;1
KOLDA_VELINGARA_H1 NIOKOLO;1
KOLDA_MEDINA YORO FOULAH_DAROU THIENDOU (DAROU SALAM);1
THIES_TIVAOUANE_H6 DAROU KHOUDOSS THIOUNE;1
LOUGA_KEBEMER_H1 MANGA DE KEUR SAMBA LAOBE;1
DIOURBEL_M’BACKE_KOBA;1
SAINT-LOUIS_PODOR_H1 GNOUTE;1
LOUGA_LINGUERE_WENDOU THIOMBY 2;1
KAFFRINE_MALEM HODDAR_KEUR IBRA DIACK (NDIAGUENE);1
FATICK_FOUNDIOUGNE_KEUR BAKARY MANE;1
KEDOUGOU_KEDOUGOU_H2 DAROU SALAM;1
KAOLACK_GUINGUINEO_ATHIOU THIAMBENE;1
FATICK_FOUNDIOUGNE_KEUR SETTE NIAKHOUBA;1
KAOLACK_GUINGUINEO_GAGNICK KHODJIL 2;1
DIOURBEL_M’BACKE_H3 KEUR ABLAYE NDIAYE;1
KAFFRINE_BIRKELANE_H1 BOSSEDJI;1
THIES_M’BOUR_H1 KEUR SALIOU THIAW;1
MATAM_RANEROU FERLO_H23 TOUBA OUROURBE (WOURO MAMADOU DAKA);1
KEDOUGOU_SALEMATA_KEVOYE;1
ZIGUINCHOR_BIGNONA_H2 DJITETE;2
DIOURBEL_DIOURBEL_NDIOMENE;1
DIOURBEL_BAMBEY_H1 NDOGAL FALL;1
KOLDA_VELINGARA_SARE BOKY;1
LOUGA_LINGUERE_FASS EL HADJI ABDOUL AZIZ SY DABAKH;1
SAINT-LOUIS_PODOR_H1 MAWNDOU;1
LOUGA_KEBEMER_H12 THIOF NGUEL;1
KOLDA_MEDINA YORO FOULAH_THIOUTY (SINTHIANG SADIO);1
DIOURBEL_DIOURBEL_POBE;1
KAOLACK_KAOLACK_NDIAGUENE;1
DIOURBEL_BAMBEY_H3 NGHAYE;1
KOLDA_MEDINA YORO FOULAH_WAKILARE WOURA BALDE;1
KAFFRINE_BIRKELANE_NGALLICK;1
LOUGA_LOUGA_MADAYANA MADE;1
TAMBACOUNDA_GOUDIRY_H3 DJIDA;1
SEDHIOU_GOUDOMP_TERIMBASSE BALANTE;1
DAKAR_DAKAR_HANN YENE;1
TAMBACOUNDA_TAMBACOUNDA_SARE NIANA 2 (NIANACOUNDA);1
KOLDA_KOLDA_H2 DAROU KHOUDOSS ( MORY COUNDA );1
DIOURBEL_BAMBEY_H3 NDIODJI;1
MATAM_RANEROU FERLO_H4 WENDOU KOBA;1
THIES_TIVAOUANE_KHAYE DIAGAL;1
MATAM_MATAM_AGNAM YEROYABE;1
KAOLACK_NIORO_H1 SANTHIE TAPHA;1
KAFFRINE_BIRKELANE_H4 KEUR DIOUNDOU;1
THIES_THIES_KEUR YABA DIOP;1
KOLDA_KOLDA_SARE GOUNDO MBALLO;1
DIOURBEL_M’BACKE_NDIAYENE;2
SEDHIOU_BOUNKILING_KAMOGHONE;1
SEDHIOU_GOUDOMP_FANKA;1
KAOLACK_GUINGUINEO_H2 KEUR DIEGANE;1
KOLDA_KOLDA_SARE MOUYA FODE;1
DIOURBEL_BAMBEY_KHANDIAR;1
KEDOUGOU_SARAYA_H6 DIALADAKHOTO;1
THIES_THIES_KEUR BANDA SAMB (SAMBENE);1
LOUGA_KEBEMER_H1 DEBELATE;1
ZIGUINCHOR_BIGNONA_H1 MEDINA YACINE BA;1
THIES_M’BOUR_GUELOR OUOLOF (KEUR YAKHAR NDIAYE);1
DIOURBEL_BAMBEY_H10 KEUR MBAR;1
LOUGA_LINGUERE_WENDOU SENO 4;1
KEDOUGOU_SALEMATA_H3 KONDORONG;1
KAFFRINE_BIRKELANE_GODJI AMADOU MATAR;1
KAFFRINE_KAFFRINE_KHOUNAKH;1
DIOURBEL_BAMBEY_DAGAYE TOURE (MBOULAME);1
MATAM_MATAM_H11 OURO MAMADOU KIBEU;1
MATAM_KANEL_H1 GOUREL YORO HAMADOU BA;1
KOLDA_MEDINA YORO FOULAH_SINTHIANG MONDE MBALLO;1
TAMBACOUNDA_GOUDIRY_SINTHIOU MBALADJI;1
LOUGA_LINGUERE_DAROU NAHIM DANEDJI;1
THIES_TIVAOUANE_TEUGUE NDIASS;1
TAMBACOUNDA_KOUPENTOUM_H1 BOULY DIOHE;1
KAOLACK_GUINGUINEO_GAGNICK TIBOU;1
DAKAR_DAKAR_WALOGUI (HANN PLAGE);1
LOUGA_LINGUERE_BODE;1
TAMBACOUNDA_TAMBACOUNDA_H1 SINTHIOU DIANKE MAKHA;1
KAOLACK_NIORO_KEUR KATIM (KEUR KATIM TOURE);1
DAKAR_KEUR MASSAR_CITE AL AZHAR;1
SAINT-LOUIS_PODOR_H13 BELEL BALALA;1
DIOURBEL_DIOURBEL_KOEL SERERE;1
DAKAR_DAKAR_HLM SHELTER I;1
LOUGA_KEBEMER_H1 THIOSSE PEULH;1
FATICK_GOSSAS_H2 KEUR SILLY FAYE;1
ZIGUINCHOR_BIGNONA_H2 DJANAR;1
SAINT-LOUIS_DAGANA_SECTEUR III;1
FATICK_FOUNDIOUGNE_NDIOB THIARENE;1
DAKAR_DAKAR_HANN PARC I;1
LOUGA_LINGUERE_BELY GAWDY;1
FATICK_FATICK_H5 MASSA;1
DIOURBEL_BAMBEY_THILMAKHA DIOUM;1
THIES_TIVAOUANE_NGAYE DIAGNE;2
LOUGA_LINGUERE_DAROU SALAM BELEL BAWAMY;1
TAMBACOUNDA_KOUPENTOUM_NGUEYENE (BARKAWEL);1
TAMBACOUNDA_KOUPENTOUM_DAROU MANNA;1
SEDHIOU_SEDHIOU_SORANCE;1
SAINT-LOUIS_SAINT LOUIS_H1 KEUR NDIAGA SOW;1
TAMBACOUNDA_TAMBACOUNDA_SINTHIOU DOUNGOUROU;1
LOUGA_LINGUERE_H2 KADIALE;1
TAMBACOUNDA_GOUDIRY_MEDINA SADIO;1
SAINT-LOUIS_PODOR_ANANBE BALEBE;1
DIOURBEL_M’BACKE_H1 KIRE;1
FATICK_FATICK_H1 NDOFFANE;2
FATICK_FATICK_H2 BACK MACK;1
THIES_THIES_H1 KEUR ALIOU DIONE;1
LOUGA_LINGUERE_YITTY 2;1
LOUGA_LINGUERE_LOUMBOL DJIBY 2;1
KOLDA_KOLDA_MAOUDO DIOUMA;1
SAINT-LOUIS_PODOR_H8 DANOUYEL;1
FATICK_GOSSAS_KEUR SERIGNE BARA DIENE;1
LOUGA_LOUGA_NDAME MAME NDIAYE;1
TAMBACOUNDA_BAKEL_SENO ISSAGA (SENO SAGA);1
LOUGA_KEBEMER_LYNDIAM LAOBE;1
KOLDA_VELINGARA_SARE DIOULDO SOW;1
KAOLACK_NIORO_MEDINA DIANKOU;1
THIES_THIES_KHININE;1
KOLDA_KOLDA_KONTECOUNDA;1
LOUGA_LINGUERE_BELLY DJICORY;1
DIOURBEL_BAMBEY_NDIEGUE;1
DAKAR_KEUR MASSAR_TAÎBA 2 KEUR MASSAR;1
ZIGUINCHOR_BIGNONA_HITOU;1
SAINT-LOUIS_PODOR_H24 BARADJI WODABE;1
SAINT-LOUIS_PODOR_H1 OURO MAMADEL;1
FATICK_FATICK_H2 KEUR DIOGOYE;1
KOLDA_VELINGARA_NIANAO;1
THIES_M’BOUR_H1 AIMEROU NDIAYE;1
FATICK_FOUNDIOUGNE_H1 KEUR ASSANE;1
ZIGUINCHOR_ZIGUINCHOR_POUBOS;1
THIES_TIVAOUANE_GOUYARD 1;1
DIOURBEL_BAMBEY_LEONA NORD;1
KOLDA_VELINGARA_SINTHIANG PAKINIA;1
LOUGA_KEBEMER_MBASSINE;2
FATICK_FATICK_H1 SOUNDANE;1
KOLDA_KOLDA_KAMBOUA;1
SAINT-LOUIS_DAGANA_H8 TETHIANE ODIO (TETHIANE NDIAMALA);1
LOUGA_LINGUERE_SAMALY IDYNABE;1
DAKAR_DAKAR_KHAR YALLA I;1
SAINT-LOUIS_PODOR_H1 BOKI FAFABE (GALOYOBE);1
LOUGA_LINGUERE_NIATH DOLLY;1
LOUGA_LINGUERE_H1 NDIADA;1
KAFFRINE_BIRKELANE_H1 BAMBARA;1
ZIGUINCHOR_BIGNONA_FALMERE;1
KOLDA_MEDINA YORO FOULAH_SARE WALY;1
SAINT-LOUIS_PODOR_DAROU SALAM;3
KOLDA_MEDINA YORO FOULAH_SARE YORO DOUBE;1
TAMBACOUNDA_GOUDIRY_H9 THEMASSOU;1
LOUGA_LINGUERE_KELELY 2;1
DIOURBEL_DIOURBEL_NDOMBOUR;1
KOLDA_KOLDA_DAROU SALAM SECKOU CISSE;1
LOUGA_LINGUERE_H1 DAROU GONENE;1
THIES_TIVAOUANE_H2 CITE TAIBA;1
THIES_M’BOUR_H2 KEUR MALAMINE TIDIANE;1
FATICK_FATICK_H1 TAMBA;1
KOLDA_KOLDA_DIARABOUGOU (SARE NGOLA);1
FATICK_GOSSAS_H1 DIMBILORO;1
DIOURBEL_DIOURBEL_KEUR GANE (DIAWBI);1
DIOURBEL_M’BACKE_DALLA PEULH 2;1
MATAM_KANEL_H1 AYNOUMADY;1
KAOLACK_GUINGUINEO_NDOFFANE MBAGNICK;1
LOUGA_LOUGA_SYER 3;1
LOUGA_LINGUERE_BALLODJI OUOLOF;1
THIES_TIVAOUANE_KHATTRE WOLOOF;1
LOUGA_KEBEMER_H2 LASSE;1
FATICK_FOUNDIOUGNE_BAMBADALLA THIAKHO;1
DIOURBEL_DIOURBEL_TEIGNE TEIGNE;1
THIES_TIVAOUANE_SEGUEUL THIOUNE;1
KOLDA_KOLDA_THIEWAL LAO;1
KOLDA_MEDINA YORO FOULAH_H1 YALAL;1
LOUGA_KEBEMER_H1 KEUR BRAMA NDIAYE ET KEUR MASSAER NIANG;1
DIOURBEL_M’BACKE_BELEL NAYE;1
LOUGA_LOUGA_H1 PALENE PEULH;1
SAINT-LOUIS_PODOR_DJOUBA;1
LOUGA_KEBEMER_MBADIANE;1
SEDHIOU_BOUNKILING_KEREVANE;1
LOUGA_LOUGA_KEUR MAHANTA PEULH;1
FATICK_FATICK_H2 NGODJIL;1
SAINT-LOUIS_PODOR_BALABE;1
SAINT-LOUIS_PODOR_DEWODIA;1
THIES_TIVAOUANE_DIOKOUL TABBY;1
LOUGA_LOUGA_KHANDA THIEYENE;1
DIOURBEL_BAMBEY_NDIARGA LAMBAYE;1
DIOURBEL_BAMBEY_NGOKARE SOW;1
KOLDA_MEDINA YORO FOULAH_H1 SINTHIANG DEMBA TORODO;1
LOUGA_LOUGA_GUET ARDO 1 ET GUET ARDO 1;1
KAFFRINE_BIRKELANE_GAWANE DJIDAH;1
ZIGUINCHOR_BIGNONA_DJIBARA;1
KOLDA_VELINGARA_DIAOBE 4;1
THIES_M’BOUR_GUELOR SERERE (NDIOBENE SOWORE);1
SEDHIOU_SEDHIOU_DIAO BA;1
DIOURBEL_DIOURBEL_H1 GUEREL;1
KAFFRINE_MALEM HODDAR_DIANKE SOUF;1
KEDOUGOU_KEDOUGOU_DANDEMAYO;1
THIES_TIVAOUANE_TENE BELLAKHO;1
KOLDA_KOLDA_SINTHIANG KEBA;1
LOUGA_LINGUERE_KHAIRA GASSANE;1
DIOURBEL_BAMBEY_H2 KEUR DAOUDA DIENG;1
TAMBACOUNDA_TAMBACOUNDA_SEWORO KOTO PEULH;1
DAKAR_PIKINE_SAM SAM I A;1
DAKAR_DAKAR_CITE COMICO;1
DAKAR_KEUR MASSAR_MEDINATOUL SALAM;2
KEDOUGOU_SARAYA_H1 BAMBARAYADING;1
DAKAR_RUFISQUE_CITE CASTOR;1
LOUGA_LINGUERE_PATACOUR;1
DAKAR_KEUR MASSAR_MEDINA (GANA SARR);1
SEDHIOU_BOUNKILING_KANSAMANDIANG;1
LOUGA_KEBEMER_H1 GAL DAMEL BEIGNE NDIOUGA(DE BEIGNE NDIOUGA);1
ZIGUINCHOR_BIGNONA_H2 TILAYE;1
ZIGUINCHOR_BIGNONA_SANTASSOU;1
DIOURBEL_M’BACKE_H4 KEUR SAMBA NGOM;1
THIES_THIES_TEUB DALL;1
ZIGUINCHOR_ZIGUINCHOR_DJIRIGHO;1
THIES_M’BOUR_H2 SANDIGUENE;1
FATICK_GOSSAS_H3 KEUR SALIOU BOP;1
KOLDA_KOLDA_NDORNA;1
THIES_THIES_KESSOUKHATE;1
KAFFRINE_KAFFRINE_H1 PANTHIANG FRONTIERE (FRANCAIS);1
