DIOURBEL_MBACKE_BELEL NAI;1
DIOURBEL_MBACKE_BELELE;1
DIOURBEL_MBACKE_BOBY KANDJI;1
DIOURBEL_MBACKE_BOBY MBACKE;1
DIOURBEL_MBACKE_BODE I;1
DIOURBEL_MBACKE_BODE II (KELEL DIENG);1
DIOURBEL_MBACKE_BOFFEL;1
DIOURBEL_MBACKE_BOUKHATOUL MOUBARACK;1
DIOURBEL_MBACKE_BOULERI NDIOLOFENE(KEUR BAMARY NDIOLOFENE);1
DIOURBEL_MBACKE_BOULERI PEULH;1
DIOURBEL_MBACKE_BOURSAKH;1
DIOURBEL_MBACKE_BOUSRA;1
DIOURBEL_MBACKE_BOUSTANE DIAO(DIAWE);1
DIOURBEL_MBACKE_BOUSTANE MBACKE;1
DIOURBEL_MBACKE_BOUSTANOUL ARIFINA;1
DIOURBEL_MBACKE_CITE SERIGNE SALIOU;1
DIOURBEL_MBACKE_CONTOR;1
DIOURBEL_MBACKE_CONTOR II (NGUESS BOGEL);1
DIOURBEL_MBACKE_DAGA DIOUF I;1
DIOURBEL_MBACKE_DAGA DIOUF II;1
DIOURBEL_MBACKE_DAGA NDIAYE;1
DIOURBEL_MBACKE_DALLA OULOF;1
DIOURBEL_MBACKE_DALLA PEULH I;1
DIOURBEL_MBACKE_DALLA PEULH II;1
DIOURBEL_MBACKE_DANKY (DAROU ISLAM);1
DIOURBEL_MBACKE_DAROU  MBACKE;1
DIOURBEL_MBACKE_DAROU GUEYE;2
DIOURBEL_MBACKE_DAROU KA;1
DIOURBEL_MBACKE_DAROU KARIM;1
DIOURBEL_MBACKE_DAROU KHADIM;1
DIOURBEL_MBACKE_DAROU KHAFFOR;1
DIOURBEL_MBACKE_DAROU KHALIMOUL KHABIR;1
DIOURBEL_MBACKE_DAROU KHOUDOSS;1
DIOURBEL_MBACKE_DAROU KHOUDOSS II;1
DIOURBEL_MBACKE_DAROU KHOUDOSS III;1
DIOURBEL_MBACKE_DAROU MARNANE;2
DIOURBEL_MBACKE_DAROU MBACKE;1
DIOURBEL_MBACKE_DAROU MBAYENE;1
DIOURBEL_MBACKE_DAROU MINAM;1
DIOURBEL_MBACKE_DAROU MINAM TAI├ÑF;1
DIOURBEL_MBACKE_DAROU MINAME;1
DIOURBEL_MBACKE_DAROU NAHIM;3
DIOURBEL_MBACKE_DAROU NAHIM DIA;1
DIOURBEL_MBACKE_DAROU NDIAYE;1
DIOURBEL_MBACKE_DAROU RAHIM I;1
DIOURBEL_MBACKE_DAROU RAHIM II;1
DIOURBEL_MBACKE_DAROU RAHMANE;3
DIOURBEL_MBACKE_DAROU RAHMANE SANTHIE;1
DIOURBEL_MBACKE_DAROU SALAM;1
DIOURBEL_MBACKE_DAROU SALAM KAEL;1
DIOURBEL_MBACKE_DAROU SALAM NDAME;1
DIOURBEL_MBACKE_DAROU SALAM NGHAYE (MINAM SARR);1
DIOURBEL_MBACKE_DAROU SALAM TYP;1
DIOURBEL_MBACKE_DAROU WAHAB;1
DIOURBEL_MBACKE_DENDEYE ESCALE;1
DIOURBEL_MBACKE_DENDEYE II OUOLOF;1
DIOURBEL_MBACKE_DENDEYE PEULH;1
DIOURBEL_MBACKE_DIABY (BOULEL);1
DIOURBEL_MBACKE_DIABY I;1
DIOURBEL_MBACKE_DIABY II;1
DIOURBEL_MBACKE_DIABY III;1
DIOURBEL_MBACKE_DIABY KEUR SERIGNE BARA (DIABY WOLOF);1
DIOURBEL_MBACKE_DIAKHAYE;1
DIOURBEL_MBACKE_DIALAKHAR;1
DIOURBEL_MBACKE_DIAMWELLY I;1
DIOURBEL_MBACKE_DIAMWELY II;1
DIOURBEL_MBACKE_DIANATOUL MAHWA;1
DIOURBEL_MBACKE_DIAWE SERERE;1
DIOURBEL_MBACKE_DIGANE;1
DIOURBEL_MBACKE_DIGUIGNE (MBAYENE);1
DIOURBEL_MBACKE_DIGUIGUE SERERE;1
DIOURBEL_MBACKE_DIOKANE;1
DIOURBEL_MBACKE_DIOKOUL II;1
DIOURBEL_MBACKE_DIOREL;1
DIOURBEL_MBACKE_DIOUFENE;1
DIOURBEL_MBACKE_DIROYE I;1
DIOURBEL_MBACKE_DIROYE II;1
DIOURBEL_MBACKE_DOUYE SANGOU;1
DIOURBEL_MBACKE_DOYOLY II;1
DIOURBEL_MBACKE_FASS KAEL;1
DIOURBEL_MBACKE_FINTEL SERERE;1
DIOURBEL_MBACKE_GADE KHAPSOU;1
DIOURBEL_MBACKE_GADIEDJI PEULH;1
DIOURBEL_MBACKE_GADJEDJI OULOF;1
DIOURBEL_MBACKE_GAI├ÑNA KEUR TAMSIR;1
DIOURBEL_MBACKE_GANDIOLE;1
DIOURBEL_MBACKE_GAPASSE;1
DIOURBEL_MBACKE_GOLY NDIAYE;1
DIOURBEL_MBACKE_GORETTE;1
DIOURBEL_MBACKE_GORETTE I;1
DIOURBEL_MBACKE_GOUBE I;1
DIOURBEL_MBACKE_GOUBE II;1
DIOURBEL_MBACKE_GOUYE BINDE;1
DIOURBEL_MBACKE_GOUYE NDIAYE;1
DIOURBEL_MBACKE_GOUYE NGUENE OUOLOF;1
DIOURBEL_MBACKE_GOUYE NGUENE PEULH;1
DIOURBEL_MBACKE_GOUYGUI;1
DIOURBEL_MBACKE_GOUYONABE;1
DIOURBEL_MBACKE_GOWANE FAYE;1
DIOURBEL_MBACKE_GOWE;1
DIOURBEL_MBACKE_GRINIEL;1
DIOURBEL_MBACKE_GROTTE II;1
DIOURBEL_MBACKE_GUEBE I;1
DIOURBEL_MBACKE_GUEBE II;1
DIOURBEL_MBACKE_GUEDE BOUSSO;1
DIOURBEL_MBACKE_GUEDJIALY I;1
DIOURBEL_MBACKE_GUEDJIALY II;1
DIOURBEL_MBACKE_GUELE II;1
DIOURBEL_MBACKE_GUELE TENE;1
DIOURBEL_MBACKE_GUERALE 1;1
DIOURBEL_MBACKE_GUERLE PEULH;1
DIOURBEL_MBACKE_GUERLE WOLOF;1
DIOURBEL_MBACKE_H1 BALLA FALL;1
DIOURBEL_MBACKE_H1 BANANE TEUGUE;1
DIOURBEL_MBACKE_H1 BARIKEL;1
DIOURBEL_MBACKE_H1 BELELE DIABE;1
DIOURBEL_MBACKE_H1 BELELE MBABA;1
DIOURBEL_MBACKE_H1 BELELE SENA;1
DIOURBEL_MBACKE_H1 BERE;1
DIOURBEL_MBACKE_H1 BEYE OUOLOF ET BEYE PEULH;1
DIOURBEL_MBACKE_H1 BIDE;1
DIOURBEL_MBACKE_H1 BOUBOUL;1
DIOURBEL_MBACKE_H1 BOUNDOU BIRASSI;1
DIOURBEL_MBACKE_H1 BOUTIKI;1
DIOURBEL_MBACKE_H1 BOWDO TATY;1
DIOURBEL_MBACKE_H1 BOWEL;1
DIOURBEL_MBACKE_H1 DAARA HAMDY KHADY FALL;1
DIOURBEL_MBACKE_H1 DAARA MOUNTAKHA BASSIROU MBACKE;1
DIOURBEL_MBACKE_H1 DAARA NGUIOUMANE;1
DIOURBEL_MBACKE_H1 DAARA SERIGNE MODOU M├ªBACKE;1
DIOURBEL_MBACKE_H1 DARA SERIGNE BASSIROU HABIB MBACKEL;1
DIOURBEL_MBACKE_H1 DARA SERIGNE CHEIKH MBACKE;1
DIOURBEL_MBACKE_H1 DARAAY GOUYE NGUENE;1
DIOURBEL_MBACKE_H1 DARADJI;1
DIOURBEL_MBACKE_H1 DAROU NDIAYE;1
DIOURBEL_MBACKE_H1 DAROU NDIAYE KEUR MOR THIAM;1
DIOURBEL_MBACKE_H1 DAROU NDIAYE KEUR SERIGNE BATHI;1
DIOURBEL_MBACKE_H1 DAROU SALAM;1
DIOURBEL_MBACKE_H1 DIAMAGUENE;1
DIOURBEL_MBACKE_H1 DIAMWELLY;1
DIOURBEL_MBACKE_H1 DIGUIGNE PEULH;1
DIOURBEL_MBACKE_H1 DIOR BANGO;1
DIOURBEL_MBACKE_H1 DIOYE;1
DIOURBEL_MBACKE_H1 DJEMBERE;1
DIOURBEL_MBACKE_H1 DJIGOBE;1
DIOURBEL_MBACKE_H1 GAISSIR;1
DIOURBEL_MBACKE_H1 GAWANE SERERE;1
DIOURBEL_MBACKE_H1 GOUNODE DE MBANANY;1
DIOURBEL_MBACKE_H1 GOWANE PEULH;2
DIOURBEL_MBACKE_H1 GOWE KEUR DALY NDIAYE;1
DIOURBEL_MBACKE_H1 GUERAL II (KEUR NDIANE POUYE);1
DIOURBEL_MBACKE_H1 K SOUDOU FALL (THIERERE FALL);1
DIOURBEL_MBACKE_H1 KEBE;1
DIOURBEL_MBACKE_H1 KELEL PEULH;1
DIOURBEL_MBACKE_H1 KEUR ABDOULAYE SOW;1
DIOURBEL_MBACKE_H1 KEUR ADIOUMA DIOUF;1
DIOURBEL_MBACKE_H1 KEUR ALASSANE DIABAYE;1
DIOURBEL_MBACKE_H1 KEUR AMADOU BASS;1
DIOURBEL_MBACKE_H1 KEUR AMATH GNING;1
DIOURBEL_MBACKE_H1 KEUR ARONA BA;2
DIOURBEL_MBACKE_H1 KEUR BALLA MBOULE KA;1
DIOURBEL_MBACKE_H1 KEUR BASSIROU NIANG;1
DIOURBEL_MBACKE_H1 KEUR BOYDO KA;1
DIOURBEL_MBACKE_H1 KEUR DAOUDA GUEYE;1
DIOURBEL_MBACKE_H1 KEUR DEMBA GUEYE;1
DIOURBEL_MBACKE_H1 KEUR DJIBY YADE;1
DIOURBEL_MBACKE_H1 KEUR ELHADJI TINE (TEOUROU MBACKE TINE);1
DIOURBEL_MBACKE_H1 KEUR GALLO;1
DIOURBEL_MBACKE_H1 KEUR GANE;1
DIOURBEL_MBACKE_H1 KEUR GORY KA;1
DIOURBEL_MBACKE_H1 KEUR HOGGO SOW;1
DIOURBEL_MBACKE_H1 KEUR IBRA NDIAYE;1
DIOURBEL_MBACKE_H1 KEUR MACOUMBA NGOM;1
DIOURBEL_MBACKE_H1 KEUR MALICK;1
DIOURBEL_MBACKE_H1 KEUR MAMADOU DIALLO;1
DIOURBEL_MBACKE_H1 KEUR MAMADOU GORY KÔÖ¼;1
DIOURBEL_MBACKE_H1 KEUR MBAYE FALL TINE;1
DIOURBEL_MBACKE_H1 KEUR MBAYE NDIAGA KA;1
DIOURBEL_MBACKE_H1 KEUR MODOU FAYE;1
DIOURBEL_MBACKE_H1 KEUR MOR ASSE;1
DIOURBEL_MBACKE_H1 KEUR MOR SARR;1
DIOURBEL_MBACKE_H1 KEUR MOUSTAPHA WELLE;1
DIOURBEL_MBACKE_H1 KEUR NDIAP FALL;1
DIOURBEL_MBACKE_H1 KEUR NDIOUCK SENE;1
DIOURBEL_MBACKE_H1 KEUR NGAYO SECK;1
DIOURBEL_MBACKE_H1 KEUR NGOLO;1
DIOURBEL_MBACKE_H1 KEUR NGOUYE SENE;1
DIOURBEL_MBACKE_H1 KEUR NIOKHOR SENE;1
DIOURBEL_MBACKE_H1 KEUR OMAR KANDADE KA;1
DIOURBEL_MBACKE_H1 KEUR SADIBOU KA;1
DIOURBEL_MBACKE_H1 KEUR SAGAR KA;1
DIOURBEL_MBACKE_H1 KEUR SAMBA NIANG;1
DIOURBEL_MBACKE_H1 KEUR SENGAR DIOUF;1
DIOURBEL_MBACKE_H1 KEUR SERIGNE ALIOU NGOM;1
DIOURBEL_MBACKE_H1 KEUR SERIGNE CHEIKH MBACKE;1
DIOURBEL_MBACKE_H1 KEUR SERIGNE DAME SYLL;1
DIOURBEL_MBACKE_H1 KEUR SEYDOU BA DE LAMA I;1
DIOURBEL_MBACKE_H1 KEUR SEYDOU DIONE;1
DIOURBEL_MBACKE_H1 KEUR SOUDOU DIAGNE;1
DIOURBEL_MBACKE_H1 KEUR SOULEYE BA;1
DIOURBEL_MBACKE_H1 KEUR YORO BA;1
DIOURBEL_MBACKE_H1 KEURY SOUF;1
DIOURBEL_MBACKE_H1 KHAYE NDIAYE;1
DIOURBEL_MBACKE_H1 KIPDALL;1
DIOURBEL_MBACKE_H1 KIRE;1
DIOURBEL_MBACKE_H1 KODIDE;1
DIOURBEL_MBACKE_H1 LAGAMBAL DE NDIOUMANE;1
DIOURBEL_MBACKE_H1 LOULDE;1
DIOURBEL_MBACKE_H1 LOUMENE;1
DIOURBEL_MBACKE_H1 MACOUMBA DIABY;1
DIOURBEL_MBACKE_H1 MAKA SARR;1
DIOURBEL_MBACKE_H1 MBACKE GOUNDAW;1
DIOURBEL_MBACKE_H1 MBALKHASSE;1
DIOURBEL_MBACKE_H1 MBAYENE;1
DIOURBEL_MBACKE_H1 MBELOGNE GALLELE I ET II;1
DIOURBEL_MBACKE_H1 MBELOGNE SAMBA LOUMBEL;1
DIOURBEL_MBACKE_H1 MBEUP;1
DIOURBEL_MBACKE_H1 MBODIENE SOUF;1
DIOURBEL_MBACKE_H1 MBOFY;1
DIOURBEL_MBACKE_H1 MBOUL LAPPY;1
DIOURBEL_MBACKE_H1 NABA;1
DIOURBEL_MBACKE_H1 NABA DE OURO DJOFFO;1
DIOURBEL_MBACKE_H1 NAIGUEDE;1
DIOURBEL_MBACKE_H1 NDEGUE;1
DIOURBEL_MBACKE_H1 NDIARIGNE NDIOFO;1
DIOURBEL_MBACKE_H1 NDIEYENE WODIA;1
DIOURBEL_MBACKE_H1 NDIOKANE;1
DIOURBEL_MBACKE_H1 NDIOUMANE KEUR CHEIKH FATY;1
DIOURBEL_MBACKE_H1 NDIOUMANE PEULH;1
DIOURBEL_MBACKE_H1 NGASSAMA;1
DIOURBEL_MBACKE_H1 NGUEYENE NDAME;1
DIOURBEL_MBACKE_H1 NIANGUENE;1
DIOURBEL_MBACKE_H1 NIANKHENE;1
DIOURBEL_MBACKE_H1 PALENE SERERE;1
DIOURBEL_MBACKE_H1 PEULGHA;1
DIOURBEL_MBACKE_H1 POUMANENE;1
DIOURBEL_MBACKE_H1 RIP GAYE;1
DIOURBEL_MBACKE_H1 SAFOUTE POUYE DE GAPASSE;1
DIOURBEL_MBACKE_H1 SANTHIE;1
DIOURBEL_MBACKE_H1 SOPADE;1
DIOURBEL_MBACKE_H1 SOUYTA DE DIAMWELY;1
DIOURBEL_MBACKE_H1 TAIBA GOUYE;1
DIOURBEL_MBACKE_H1 TAWFEKH DAROU MARNANE;1
DIOURBEL_MBACKE_H1 THIARENE SARR;1
DIOURBEL_MBACKE_H1 THIASKY;1
DIOURBEL_MBACKE_H1 THIAWENE SANTHIE-DAROU SOW;1
DIOURBEL_MBACKE_H1 THIEWA;1
DIOURBEL_MBACKE_H1 THIOGO DE DIABY;1
DIOURBEL_MBACKE_H1 THIOUMP;1
DIOURBEL_MBACKE_H1 THYSSE;1
DIOURBEL_MBACKE_H1 TOUBA;1
DIOURBEL_MBACKE_H1 YAMANE ET KOUTHIOUTHIE;1
DIOURBEL_MBACKE_H1 YARWAYE;1
DIOURBEL_MBACKE_H2 BARKEYEL;1
DIOURBEL_MBACKE_H2 BODE PEULH;1
DIOURBEL_MBACKE_H2 BOKI TOKI;1
DIOURBEL_MBACKE_H2 DAARA SERIGNE SALIOU MBACKE;1
DIOURBEL_MBACKE_H2 DABAYE ET NGUEMBE;1
DIOURBEL_MBACKE_H2 DAGA TALL TALL;1
DIOURBEL_MBACKE_H2 DAGANABE I;1
DIOURBEL_MBACKE_H2 DARAY SERIGNE ABDOU FALL;1
DIOURBEL_MBACKE_H2 DARAYE MOUSTAPHA ABDOU KHADRE MBACKE;1
DIOURBEL_MBACKE_H2 DAROU DIOP;1
DIOURBEL_MBACKE_H2 DEGUE AISSA;1
DIOURBEL_MBACKE_H2 GAWANE NDIAMA;1
DIOURBEL_MBACKE_H2 GOUDOUGUEL;1
DIOURBEL_MBACKE_H2 K. SALIOU DIAGNE;1
DIOURBEL_MBACKE_H2 KADOUYEL I;1
DIOURBEL_MBACKE_H2 KANDYSSADA;1
DIOURBEL_MBACKE_H2 KEUR  MALICK FAYE;1
DIOURBEL_MBACKE_H2 KEUR ADAMA SAMB ET KEUR MAME NDIAYE;1
DIOURBEL_MBACKE_H2 KEUR ALIOU KA;1
DIOURBEL_MBACKE_H2 KEUR AMADOU NDENE SOW;1
DIOURBEL_MBACKE_H2 KEUR BAKAR NDIAYE;1
DIOURBEL_MBACKE_H2 KEUR BANDJIN KA;1
DIOURBEL_MBACKE_H2 KEUR BASS TINE;1
DIOURBEL_MBACKE_H2 KEUR BIRAME;1
DIOURBEL_MBACKE_H2 KEUR BIRAME DIOUF;1
DIOURBEL_MBACKE_H2 KEUR BIRANE SARR;1
DIOURBEL_MBACKE_H2 KEUR DIAM BOULO;1
DIOURBEL_MBACKE_H2 KEUR DJIBANE POUYE;1
DIOURBEL_MBACKE_H2 KEUR ELHADJ KA;1
DIOURBEL_MBACKE_H2 KEUR FAPP POUYE;1
DIOURBEL_MBACKE_H2 KEUR IBRA NGOM;1
DIOURBEL_MBACKE_H2 KEUR IDY DIAKOU KA;1
DIOURBEL_MBACKE_H2 KEUR LATYR FAYE;1
DIOURBEL_MBACKE_H2 KEUR LIBASSE GNINGUE;1
DIOURBEL_MBACKE_H2 KEUR MADINA;1
DIOURBEL_MBACKE_H2 KEUR MAMADOU SOW;1
DIOURBEL_MBACKE_H2 KEUR MAME DAGA ET KEUR LATYR DIAGNE;1
DIOURBEL_MBACKE_H2 KEUR MANAR;1
DIOURBEL_MBACKE_H2 KEUR MBAYE BANA;1
DIOURBEL_MBACKE_H2 KEUR MBAYE DIAGNE;1
DIOURBEL_MBACKE_H2 KEUR MODOU BADIANE;1
DIOURBEL_MBACKE_H2 KEUR MODOU KAMA;1
DIOURBEL_MBACKE_H2 KEUR MOR DIOP;1
DIOURBEL_MBACKE_H2 KEUR NDIAYE;1
DIOURBEL_MBACKE_H2 KEUR NGOR FAYE;1
DIOURBEL_MBACKE_H2 KEUR NGOR SENE;1
DIOURBEL_MBACKE_H2 KEUR SERIGNE MBACKE ASTOU;1
DIOURBEL_MBACKE_H2 KEUR SOUDOU FAYE;1
DIOURBEL_MBACKE_H2 KEUR SOUDOU PELOKH DIOME;1
DIOURBEL_MBACKE_H2 LATYR DIAGNE;1
DIOURBEL_MBACKE_H2 LEYENE;1
DIOURBEL_MBACKE_H2 MBAKHOUM;1
DIOURBEL_MBACKE_H2 MBATYR;1
DIOURBEL_MBACKE_H2 MBELLA;1
DIOURBEL_MBACKE_H2 MBODIENE KAO;1
DIOURBEL_MBACKE_H2 NARGA;1
DIOURBEL_MBACKE_H2 NDIAGNE;1
DIOURBEL_MBACKE_H2 NDIANOU KEUR ALY BA;1
DIOURBEL_MBACKE_H2 NGATOR;1
DIOURBEL_MBACKE_H2 NIAYE;1
DIOURBEL_MBACKE_H2 NIBANE ET BANE;1
DIOURBEL_MBACKE_H2 PEO SERERE;1
DIOURBEL_MBACKE_H2 PEULGHA;1
DIOURBEL_MBACKE_H2 SADJI;1
DIOURBEL_MBACKE_H2 SAMBE;1
DIOURBEL_MBACKE_H2 SEO SERERE;1
DIOURBEL_MBACKE_H2 SOURANG NDIAYENE;1
DIOURBEL_MBACKE_H2 TAWFEKH;1
DIOURBEL_MBACKE_H2 TEWEL;1
DIOURBEL_MBACKE_H2 TEWROU;1
DIOURBEL_MBACKE_H2 THIARGHE ET KARLOL;1
DIOURBEL_MBACKE_H2 THIERERE;1
DIOURBEL_MBACKE_H2 THIOMBOLY;1
DIOURBEL_MBACKE_H2 WOURO KELLY;1
DIOURBEL_MBACKE_H2 WOUROU KELLY;1
DIOURBEL_MBACKE_H3 BARKEYEL;1
DIOURBEL_MBACKE_H3 BELEL;1
DIOURBEL_MBACKE_H3 BOBY DIATTARA;1
DIOURBEL_MBACKE_H3 BOUBRE;1
DIOURBEL_MBACKE_H3 DAARA CHEIKH KHADY;1
DIOURBEL_MBACKE_H3 DAARA KHADIM M├ªBACKE;1
DIOURBEL_MBACKE_H3 DAGANABE II;1
DIOURBEL_MBACKE_H3 DARA LAGANE MBACKE;1
DIOURBEL_MBACKE_H3 DAROU RAHMANE;1
DIOURBEL_MBACKE_H3 DEPPE DE TAINABE;1
DIOURBEL_MBACKE_H3 DIAYLA SOW;1
DIOURBEL_MBACKE_H3 FORAGE LAMA;1
DIOURBEL_MBACKE_H3 GANDE ET GANA NIANG;1
DIOURBEL_MBACKE_H3 KEUR ABLAYE NDIAYE;1
DIOURBEL_MBACKE_H3 KEUR ATIM;1
DIOURBEL_MBACKE_H3 KEUR DALY FAYE;1
DIOURBEL_MBACKE_H3 KEUR DJIBY SENE;1
DIOURBEL_MBACKE_H3 KEUR GOUAROU (MBOUL SERERE);1
DIOURBEL_MBACKE_H3 KEUR LAT SARR;1
DIOURBEL_MBACKE_H3 KEUR MBEGANE NDOUR;1
DIOURBEL_MBACKE_H3 KEUR MODOU MBAYE;1
DIOURBEL_MBACKE_H3 KEUR OUMAR FALL;1
DIOURBEL_MBACKE_H3 KEUR SALIOU GUEYE;1
DIOURBEL_MBACKE_H3 KEUR SAMBA FAYE;1
DIOURBEL_MBACKE_H3 KEUR SAMOUR GUEYE;1
DIOURBEL_MBACKE_H3 KEUR WALY NDIAYE;1
DIOURBEL_MBACKE_H3 KEUR WOULA FAYE;1
DIOURBEL_MBACKE_H3 KOUTOURFA;1
DIOURBEL_MBACKE_H3 LAMBY GADIO;1
DIOURBEL_MBACKE_H3 LANDAGOL;1
DIOURBEL_MBACKE_H3 MBAPPE;1
DIOURBEL_MBACKE_H3 MEDINA SALAM;1
DIOURBEL_MBACKE_H3 NAIDE;1
DIOURBEL_MBACKE_H3 NDIA;1
DIOURBEL_MBACKE_H3 NDOURENE;1
DIOURBEL_MBACKE_H3 PEULGHEU;1
DIOURBEL_MBACKE_H3 POLLE;1
DIOURBEL_MBACKE_H3 RASS OUOLOF ET RASS PEULH;1
DIOURBEL_MBACKE_H3 THIAMENE DE TOUBA KAEL;1
DIOURBEL_MBACKE_H3 THIERERE KEUR THIERNO BAKHOUM;1
DIOURBEL_MBACKE_H3 TOPA;1
DIOURBEL_MBACKE_H3 YAWARA;1
DIOURBEL_MBACKE_H4 BALLA NDIAYE;1
DIOURBEL_MBACKE_H4 BELELE OGO;1
DIOURBEL_MBACKE_H4 DEMBA WOUNTOU;1
DIOURBEL_MBACKE_H4 DIALAL;1
DIOURBEL_MBACKE_H4 GOUYE MBAME;1
DIOURBEL_MBACKE_H4 IRADA;1
DIOURBEL_MBACKE_H4 KADOUYEL II;1
DIOURBEL_MBACKE_H4 KEUR ALY KANE;1
DIOURBEL_MBACKE_H4 KEUR AMATH KA;1
DIOURBEL_MBACKE_H4 KEUR MANDIAYE DE NDINDY ABDOU;1
DIOURBEL_MBACKE_H4 KEUR MOR GUEYE NIANG;1
DIOURBEL_MBACKE_H4 KEUR NDIAGA GUEYE;1
DIOURBEL_MBACKE_H4 KEUR NGOR TINE;1
DIOURBEL_MBACKE_H4 KEUR SADY SOW;1
DIOURBEL_MBACKE_H4 KEUR SAMBA NGOM;2
DIOURBEL_MBACKE_H4 LOUMENE;1
DIOURBEL_MBACKE_H4 NDAKH NDIAYE;1
DIOURBEL_MBACKE_H4 NDINDE;1
DIOURBEL_MBACKE_H4 NDIOUFENE;1
DIOURBEL_MBACKE_H4 NDIOUMANE SERERE;2
DIOURBEL_MBACKE_H4 NGUETTE;1
DIOURBEL_MBACKE_H5 DAROU BAILA;1
DIOURBEL_MBACKE_H5 KEUR  MAMADOU GALO BIRAME;1
DIOURBEL_MBACKE_H5 KEUR AMADOU BOSSO KA;1
DIOURBEL_MBACKE_H5 KEUR AMATH DIOUF;1
DIOURBEL_MBACKE_H5 KEUR BIRAME NGOM;1
DIOURBEL_MBACKE_H5 KEUR NGOR;1
DIOURBEL_MBACKE_H5 KEUR SAMBA MBAYE;1
DIOURBEL_MBACKE_H6 GOUYE NAROU;1
DIOURBEL_MBACKE_H6 KEUR NDIOUGA DIAGNE;1
DIOURBEL_MBACKE_H6 MOURE;1
DIOURBEL_MBACKE_H6 NGUINDE;1
DIOURBEL_MBACKE_H6 POFDY PEUL;1
DIOURBEL_MBACKE_H6 TAWFEKH MBACKE;1
DIOURBEL_MBACKE_H7 BAWDO TATI;1
DIOURBEL_MBACKE_H7 KEUR DIAB DIOME;1
DIOURBEL_MBACKE_H7 KEUR MBAGNICK NDAO;1
DIOURBEL_MBACKE_H8 KEUR LATYR SENE;1
DIOURBEL_MBACKE_H8 KEUR MBAYE NIANG;1
DIOURBEL_MBACKE_HAMED NGIWEL;1
DIOURBEL_MBACKE_K. SADIOU KA SALL;1
DIOURBEL_MBACKE_KAMADOU;1
DIOURBEL_MBACKE_KAMBEL;1
DIOURBEL_MBACKE_KAMENE;1
DIOURBEL_MBACKE_KANKA (DEUK BOUREYE);1
DIOURBEL_MBACKE_KAWSARA;1
DIOURBEL_MBACKE_KELEL OUOLOF (KELEL DIOP);1
DIOURBEL_MBACKE_KELELE CONTOR;1
DIOURBEL_MBACKE_KELEWE TEW SERERE;1
DIOURBEL_MBACKE_KERE MBAYE;1
DIOURBEL_MBACKE_KERE NDIAGA NDAO;1
DIOURBEL_MBACKE_KEUR ALIOU FALL;1
DIOURBEL_MBACKE_KEUR ALLA NIANG;1
DIOURBEL_MBACKE_KEUR BIRIMA NDAO;1
DIOURBEL_MBACKE_KEUR CHEIKH DIOP;1
DIOURBEL_MBACKE_KEUR DEMBA SARR;1
DIOURBEL_MBACKE_KEUR GAYANE SENE;1
DIOURBEL_MBACKE_KEUR MABALY SENE;1
DIOURBEL_MBACKE_KEUR MACOUMBA KEBE (KEUR KABE);1
DIOURBEL_MBACKE_KEUR MACOUMBA NDIONE;1
DIOURBEL_MBACKE_KEUR MADIOP SERERE;1
DIOURBEL_MBACKE_KEUR MADJIEUMBA LO;1
DIOURBEL_MBACKE_KEUR MAFARY;1
DIOURBEL_MBACKE_KEUR MAR BOYE;1
DIOURBEL_MBACKE_KEUR MAR NDIAYE;1
DIOURBEL_MBACKE_KEUR MASSAER;1
DIOURBEL_MBACKE_KEUR MATAR BA;1
DIOURBEL_MBACKE_KEUR NDIOUGA MBAYE;1
DIOURBEL_MBACKE_KEUR NGALGOU;1
DIOURBEL_MBACKE_KEUR NIANG;1
DIOURBEL_MBACKE_KEUR NIANG EXTENSION;1
DIOURBEL_MBACKE_KEUR OGO KA;1
DIOURBEL_MBACKE_KEUR SALA NDIAYE;1
DIOURBEL_MBACKE_KEUR SAMBA NDIAYE NIANG;1
DIOURBEL_MBACKE_KEUR SIDATE;1
DIOURBEL_MBACKE_KEUR SOULEYE DIAGNE;1
DIOURBEL_MBACKE_KEUR YORO NDIAYE;1
DIOURBEL_MBACKE_KHAIRA;1
DIOURBEL_MBACKE_KHAMNANE;1
DIOURBEL_MBACKE_KHAPSOU;1
DIOURBEL_MBACKE_KHEURY GUEUNE;1
DIOURBEL_MBACKE_KHEWAR MISSIRAH;1
DIOURBEL_MBACKE_KHOUROU MBACKE;1
DIOURBEL_MBACKE_KOBA;1
DIOURBEL_MBACKE_KOFFA;1
DIOURBEL_MBACKE_KOLONABE;1
DIOURBEL_MBACKE_LAGANE MBACKE;1
DIOURBEL_MBACKE_LAGANE PEULH;1
DIOURBEL_MBACKE_LAH;1
DIOURBEL_MBACKE_LALOYE I;1
DIOURBEL_MBACKE_LALOYE II;1
DIOURBEL_MBACKE_LAMA I;1
DIOURBEL_MBACKE_LAMA II;1
DIOURBEL_MBACKE_LAOUNIANDE;1
DIOURBEL_MBACKE_LODOYE;1
DIOURBEL_MBACKE_LOUGOL;1
DIOURBEL_MBACKE_LOUMBEL NDOULO;1
DIOURBEL_MBACKE_LOUMBEL SAYE SERERE;1
DIOURBEL_MBACKE_LOUMBEL SAYE WOLOF;1
DIOURBEL_MBACKE_MADINA;1
DIOURBEL_MBACKE_MADIYANA;1
DIOURBEL_MBACKE_MAGOUMBA NDAO;1
DIOURBEL_MBACKE_MAKA KAEL;1
